"ts_iso","kv_pct","ts_pct","rel_pct","wal_pct","risk_pct","ops"
"2026-05-11T11:34:17.1007361+02:00","0","0","0","1","1","0"
"2026-05-11T11:34:17.1916160+02:00","0","0","0","1","1","1"
"2026-05-11T11:34:18.1221558+02:00","31","0","0","48","68","320"
"2026-05-11T11:34:24.3852974+02:00","47","0","1","0","47","472"
"2026-05-11T11:34:25.4578193+02:00","84","0","1","46","84","796"
"2026-05-11T11:34:31.4605603+02:00","100","0","2","0","100","963"
"2026-05-11T11:34:32.4584008+02:00","100","0","3","38","100","1232"
"2026-05-11T11:34:38.9312777+02:00","100","0","3","0","100","1450"
"2026-05-11T11:34:39.9296284+02:00","100","0","4","45","100","1769"
"2026-05-11T11:34:46.4463000+02:00","100","0","4","0","100","1943"
"2026-05-11T11:34:47.4497694+02:00","100","0","5","45","100","2258"
"2026-05-11T11:34:53.6354477+02:00","100","0","6","0","100","2425"
"2026-05-11T11:34:54.6393554+02:00","100","0","6","45","100","2742"
"2026-05-11T11:35:00.8517059+02:00","100","0","7","0","100","2917"
"2026-05-11T11:35:01.9120777+02:00","100","0","7","45","100","3236"
"2026-05-11T11:35:08.3232939+02:00","100","0","8","0","100","3407"
"2026-05-11T11:35:09.3237509+02:00","100","0","9","44","100","3714"
"2026-05-11T11:35:15.7143365+02:00","100","0","9","0","100","3893"
"2026-05-11T11:35:16.7125361+02:00","100","0","10","44","100","4207"
"2026-05-11T11:35:23.2741430+02:00","100","0","10","0","100","4385"
"2026-05-11T11:35:24.2732025+02:00","100","1","11","44","100","4697"
"2026-05-11T11:35:30.8124674+02:00","100","1","11","0","100","4873"
"2026-05-11T11:35:31.8137601+02:00","100","1","12","45","100","5188"
"2026-05-11T11:35:38.7405365+02:00","100","1","13","0","100","5358"
"2026-05-11T11:35:39.7524284+02:00","100","1","13","45","100","5678"
"2026-05-11T11:35:46.3973216+02:00","100","1","14","0","100","5847"
"2026-05-11T11:35:47.4031635+02:00","100","1","15","44","100","6156"
"2026-05-11T11:35:54.0233874+02:00","100","1","15","0","100","6334"
"2026-05-11T11:35:55.0858051+02:00","100","1","16","44","100","6647"
"2026-05-11T11:36:01.5357409+02:00","100","1","16","0","100","6828"
"2026-05-11T11:36:02.5255830+02:00","100","1","17","45","100","7141"
"2026-05-11T11:36:09.2987833+02:00","100","1","17","0","100","7314"
"2026-05-11T11:36:10.2986032+02:00","100","1","18","44","100","7627"
"2026-05-11T11:36:17.0465392+02:00","100","1","18","0","100","7807"
"2026-05-11T11:36:18.0445123+02:00","100","1","19","43","100","8111"
"2026-05-11T11:36:24.9046777+02:00","100","1","20","0","100","8294"
"2026-05-11T11:36:25.9015331+02:00","100","1","20","41","100","8587"
"2026-05-11T11:36:32.8446007+02:00","100","1","21","0","100","8785"
"2026-05-11T11:36:33.8417792+02:00","100","1","22","44","100","9096"
"2026-05-11T11:36:40.9738151+02:00","100","2","22","0","100","9276"
"2026-05-11T11:36:41.9888285+02:00","100","2","23","45","100","9590"
"2026-05-11T11:36:48.6947036+02:00","100","2","23","0","100","9766"
"2026-05-11T11:36:49.7064080+02:00","100","2","24","24","100","9936"
"2026-05-11T11:36:50.6945187+02:00","100","2","24","67","100","10236"
"2026-05-11T11:36:57.1311456+02:00","100","2","24","0","100","10254"
"2026-05-11T11:36:58.1579062+02:00","100","2","25","42","100","10547"
"2026-05-11T11:37:05.3373156+02:00","100","2","26","0","100","10743"
"2026-05-11T11:37:06.3125911+02:00","100","2","26","43","100","11049"
"2026-05-11T11:37:13.5693998+02:00","100","2","27","0","100","11236"
"2026-05-11T11:37:14.5797452+02:00","100","2","27","43","100","11538"
"2026-05-11T11:37:21.6391803+02:00","100","2","28","0","100","11725"
"2026-05-11T11:37:22.6322696+02:00","100","2","28","41","100","12015"
"2026-05-11T11:37:29.8155530+02:00","100","2","29","0","100","12214"
"2026-05-11T11:37:30.8120467+02:00","100","2","30","42","100","12508"
"2026-05-11T11:37:38.1347466+02:00","100","2","30","0","100","12700"
"2026-05-11T11:37:39.1327149+02:00","100","2","31","43","100","12998"
"2026-05-11T11:37:40.1309245+02:00","100","2","31","65","100","13155"
"2026-05-11T11:37:46.6519899+02:00","100","2","31","0","100","13185"
"2026-05-11T11:37:47.6455697+02:00","100","2","32","27","100","13379"
"2026-05-11T11:37:55.1294968+02:00","100","2","33","0","100","13674"
"2026-05-11T11:37:56.0966520+02:00","100","3","33","41","100","13965"
"2026-05-11T11:38:03.7749516+02:00","100","3","34","0","100","14162"
"2026-05-11T11:38:04.7878115+02:00","100","3","34","40","100","14446"
"2026-05-11T11:38:12.3865155+02:00","100","3","35","0","100","14650"
"2026-05-11T11:38:13.3861726+02:00","100","3","36","43","100","14948"
"2026-05-11T11:38:20.6874501+02:00","100","3","36","0","100","15136"
"2026-05-11T11:38:21.6827847+02:00","100","3","37","43","100","15443"
"2026-05-11T11:38:29.2619877+02:00","100","3","37","0","100","15628"
"2026-05-11T11:38:30.2602750+02:00","100","3","38","41","100","15917"
"2026-05-11T11:38:37.7681718+02:00","100","3","39","0","100","16118"
"2026-05-11T11:38:38.8249943+02:00","100","3","39","39","100","16390"
"2026-05-11T11:38:46.4446674+02:00","100","3","40","0","100","16601"
"2026-05-11T11:38:47.4474844+02:00","100","3","41","40","100","16887"
"2026-05-11T11:38:55.3376249+02:00","100","3","41","0","100","17088"
"2026-05-11T11:38:56.3348929+02:00","100","3","42","31","100","17303"
"2026-05-11T11:38:57.3377917+02:00","100","3","42","69","100","17576"
"2026-05-11T11:39:04.4607295+02:00","100","3","42","0","100","17579"
"2026-05-11T11:39:05.4704444+02:00","100","3","43","41","100","17872"
"2026-05-11T11:39:13.2552885+02:00","100","3","43","0","100","18068"
"2026-05-11T11:39:14.2814129+02:00","100","3","44","39","100","18341"
"2026-05-11T11:39:22.2049127+02:00","100","4","45","0","100","18557"
"2026-05-11T11:39:23.1556691+02:00","100","4","45","39","100","18835"
"2026-05-11T11:39:31.0276814+02:00","100","4","46","0","100","19048"
"2026-05-11T11:39:32.0223200+02:00","100","4","47","42","100","19342"
"2026-05-11T11:39:39.9377633+02:00","100","4","47","0","100","19534"
"2026-05-11T11:39:40.9343688+02:00","100","4","48","41","100","19825"
"2026-05-11T11:39:49.0684183+02:00","100","4","48","0","100","20024"
"2026-05-11T11:39:50.0839280+02:00","100","4","49","39","100","20297"
"2026-05-11T11:39:51.0649331+02:00","100","4","49","66","100","20483"
"2026-05-11T11:39:58.1934146+02:00","100","4","49","0","100","20512"
"2026-05-11T11:39:59.3277734+02:00","100","4","50","34","100","20751"
"2026-05-11T11:40:07.6386523+02:00","100","4","51","0","100","20999"
"2026-05-11T11:40:08.6303674+02:00","100","4","51","41","100","21286"
"2026-05-11T11:40:16.9046649+02:00","100","4","52","0","100","21485"
"2026-05-11T11:40:17.9027065+02:00","100","4","52","42","100","21782"
"2026-05-11T11:40:25.9789303+02:00","100","4","53","0","100","21975"
"2026-05-11T11:40:26.9751936+02:00","100","4","54","39","100","22245"
"2026-05-11T11:40:35.1686773+02:00","100","4","54","0","100","22461"
"2026-05-11T11:40:36.1631985+02:00","100","4","55","37","100","22724"
"2026-05-11T11:40:44.4542421+02:00","100","4","55","0","100","22952"
"2026-05-11T11:40:45.4435860+02:00","100","5","56","40","100","23236"
"2026-05-11T11:40:46.4556708+02:00","100","5","56","65","100","23411"
"2026-05-11T11:40:53.8458771+02:00","100","5","56","0","100","23441"
"2026-05-11T11:40:55.0955954+02:00","100","5","57","41","100","23731"
"2026-05-11T11:41:03.5895254+02:00","100","5","58","0","100","23930"
"2026-05-11T11:41:04.5874455+02:00","100","5","58","39","100","24202"
"2026-05-11T11:41:12.9778638+02:00","100","5","59","0","100","24417"
"2026-05-11T11:41:13.9766880+02:00","100","5","59","36","100","24675"
"2026-05-11T11:41:22.4577521+02:00","100","5","60","0","100","24910"
"2026-05-11T11:41:23.4865328+02:00","100","5","61","40","100","25193"
